Series Name,Series Code,Country Name,Country Code,2015[YR2015],2016[YR2016],2017[YR2017],2018[YR2018],2019[YR2019]
Gini index (World Bank estimate),SI.POV.GINI,Afghanistan,AFG,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Albania,ALB,32.9,33.7,33.2,..,..
Gini index (World Bank estimate),SI.POV.GINI,Algeria,DZA,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Angola,AGO,..,..,..,51.3,..
Gini index (World Bank estimate),SI.POV.GINI,Argentina,ARG,..,42,41.2,41.4,..
Gini index (World Bank estimate),SI.POV.GINI,Armenia,ARM,32.4,32.5,33.6,34.4,..
Gini index (World Bank estimate),SI.POV.GINI,Australia,AUS,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Austria,AUT,30.5,30.8,29.7,..,..
Gini index (World Bank estimate),SI.POV.GINI,Azerbaijan,AZE,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Bangladesh,BGD,..,32.4,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Belarus,BLR,25.6,25.3,25.4,25.2,..
Gini index (World Bank estimate),SI.POV.GINI,Belgium,BEL,27.7,27.6,27.4,..,..
Gini index (World Bank estimate),SI.POV.GINI,Belize,BLZ,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Benin,BEN,47.8,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Bhutan,BTN,..,..,37.4,..,..
Gini index (World Bank estimate),SI.POV.GINI,Bolivia,BOL,46.7,44.6,44,42.2,..
Gini index (World Bank estimate),SI.POV.GINI,Bosnia and Herzegovina,BIH,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Botswana,BWA,53.3,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Brazil,BRA,51.9,53.3,53.3,53.9,..
Gini index (World Bank estimate),SI.POV.GINI,Bulgaria,BGR,38.6,40.6,40.4,..,..
Gini index (World Bank estimate),SI.POV.GINI,Burkina Faso,BFA,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Burundi,BDI,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Cabo Verde,CPV,42.4,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Cambodia,KHM,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Cameroon,CMR,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Canada,CAN,..,..,33.3,..,..
Gini index (World Bank estimate),SI.POV.GINI,Central African Republic,CAF,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Chad,TCD,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Chile,CHL,44.4,..,44.4,..,..
Gini index (World Bank estimate),SI.POV.GINI,China,CHN,38.6,38.5,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Colombia,COL,51.1,50.8,49.7,50.4,..
Gini index (World Bank estimate),SI.POV.GINI,Comoros,COM,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,"Congo, Dem. Rep.",COD,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,"Congo, Rep.",COG,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Costa Rica,CRI,48.4,48.7,48.3,48,..
Gini index (World Bank estimate),SI.POV.GINI,Cote d'Ivoire,CIV,41.5,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Croatia,HRV,31.1,30.9,30.4,..,..
Gini index (World Bank estimate),SI.POV.GINI,Cyprus,CYP,34,32.9,31.4,..,..
Gini index (World Bank estimate),SI.POV.GINI,Czech Republic,CZE,25.9,25.4,24.9,..,..
Gini index (World Bank estimate),SI.POV.GINI,Denmark,DNK,28.2,28.2,28.7,..,..
Gini index (World Bank estimate),SI.POV.GINI,Djibouti,DJI,..,..,41.6,..,..
Gini index (World Bank estimate),SI.POV.GINI,Dominican Republic,DOM,45.2,45.7,42.2,43.7,..
Gini index (World Bank estimate),SI.POV.GINI,Ecuador,ECU,46,45,44.7,45.4,..
Gini index (World Bank estimate),SI.POV.GINI,"Egypt, Arab Rep.",EGY,31.8,..,31.5,..,..
Gini index (World Bank estimate),SI.POV.GINI,El Salvador,SLV,40.6,40,38,38.6,..
Gini index (World Bank estimate),SI.POV.GINI,Equatorial Guinea,GNQ,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Eritrea,ERI,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Estonia,EST,32.7,31.2,30.4,..,..
Gini index (World Bank estimate),SI.POV.GINI,Eswatini,SWZ,..,54.6,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Ethiopia,ETH,35,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Fiji,FJI,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Finland,FIN,27.1,27.1,27.4,..,..
Gini index (World Bank estimate),SI.POV.GINI,France,FRA,32.7,31.9,31.6,..,..
Gini index (World Bank estimate),SI.POV.GINI,Gabon,GAB,..,..,38,..,..
Gini index (World Bank estimate),SI.POV.GINI,"Gambia, The",GMB,35.9,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Georgia,GEO,36.5,36.6,37.9,36.4,..
Gini index (World Bank estimate),SI.POV.GINI,Germany,DEU,31.7,31.9,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Ghana,GHA,..,43.5,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Greece,GRC,36,35,34.4,..,..
Gini index (World Bank estimate),SI.POV.GINI,Guatemala,GTM,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Guinea,GIN,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Guinea-Bissau,GNB,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Guyana,GUY,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Haiti,HTI,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Honduras,HND,49.6,51.1,50.5,52.1,..
Gini index (World Bank estimate),SI.POV.GINI,Hungary,HUN,30.4,30.3,30.6,..,..
Gini index (World Bank estimate),SI.POV.GINI,Iceland,ISL,26.8,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,India,IND,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Indonesia,IDN,39.7,38.6,38.1,37.8,..
Gini index (World Bank estimate),SI.POV.GINI,"Iran, Islamic Rep.",IRN,39.5,40,40.8,..,..
Gini index (World Bank estimate),SI.POV.GINI,Iraq,IRQ,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Ireland,IRL,31.8,32.8,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Israel,ISR,..,39,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Italy,ITA,35.4,35.2,35.9,..,..
Gini index (World Bank estimate),SI.POV.GINI,Jamaica,JAM,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Japan,JPN,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Jordan,JOR,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Kazakhstan,KAZ,26.8,27.2,27.5,..,..
Gini index (World Bank estimate),SI.POV.GINI,Kenya,KEN,40.8,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Kiribati,KIR,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,"Korea, Rep.",KOR,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Kosovo,XKX,26.5,26.7,29,..,..
Gini index (World Bank estimate),SI.POV.GINI,Kyrgyz Republic,KGZ,29,26.8,27.3,27.7,..
Gini index (World Bank estimate),SI.POV.GINI,Lao PDR,LAO,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Latvia,LVA,34.2,34.3,35.6,..,..
Gini index (World Bank estimate),SI.POV.GINI,Lebanon,LBN,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Lesotho,LSO,..,..,44.9,..,..
Gini index (World Bank estimate),SI.POV.GINI,Liberia,LBR,..,35.3,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Lithuania,LTU,37.4,38.4,37.3,..,..
Gini index (World Bank estimate),SI.POV.GINI,Luxembourg,LUX,33.8,33,34.9,..,..
Gini index (World Bank estimate),SI.POV.GINI,Madagascar,MDG,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Malawi,MWI,..,44.7,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Malaysia,MYS,41,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Maldives,MDV,..,31.3,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Mali,MLI,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Malta,MLT,29.4,29.1,29.2,..,..
Gini index (World Bank estimate),SI.POV.GINI,Mauritania,MRT,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Mauritius,MUS,..,..,36.8,..,..
Gini index (World Bank estimate),SI.POV.GINI,Mexico,MEX,..,46.3,..,45.4,..
Gini index (World Bank estimate),SI.POV.GINI,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Moldova,MDA,27,26.3,25.9,25.7,..
Gini index (World Bank estimate),SI.POV.GINI,Mongolia,MNG,..,32.3,..,32.7,..
Gini index (World Bank estimate),SI.POV.GINI,Montenegro,MNE,39,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Morocco,MAR,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Mozambique,MOZ,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Myanmar,MMR,38.1,..,30.7,..,..
Gini index (World Bank estimate),SI.POV.GINI,Namibia,NAM,59.1,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Nepal,NPL,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Netherlands,NLD,28.2,28.2,28.5,..,..
Gini index (World Bank estimate),SI.POV.GINI,Nicaragua,NIC,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Niger,NER,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Nigeria,NGA,..,..,..,35.1,..
Gini index (World Bank estimate),SI.POV.GINI,North Macedonia,MKD,35.6,34.5,34.2,..,..
Gini index (World Bank estimate),SI.POV.GINI,Norway,NOR,27.5,28.5,27,..,..
Gini index (World Bank estimate),SI.POV.GINI,Pakistan,PAK,33.5,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Palau,PLW,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Panama,PAN,50.8,50.4,49.9,49.2,..
Gini index (World Bank estimate),SI.POV.GINI,Papua New Guinea,PNG,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Paraguay,PRY,47.6,47.9,48.8,46.2,..
Gini index (World Bank estimate),SI.POV.GINI,Peru,PER,43.4,43.6,43.3,42.8,..
Gini index (World Bank estimate),SI.POV.GINI,Philippines,PHL,44.4,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Poland,POL,31.8,31.2,29.7,..,..
Gini index (World Bank estimate),SI.POV.GINI,Portugal,PRT,35.5,35.2,33.8,..,..
Gini index (World Bank estimate),SI.POV.GINI,Romania,ROU,35.9,34.4,36,..,..
Gini index (World Bank estimate),SI.POV.GINI,Russian Federation,RUS,37.7,36.8,37.2,37.5,..
Gini index (World Bank estimate),SI.POV.GINI,Rwanda,RWA,..,43.7,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Samoa,WSM,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Sao Tome and Principe,STP,..,..,56.3,..,..
Gini index (World Bank estimate),SI.POV.GINI,Senegal,SEN,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Serbia,SRB,40.5,38.8,36.2,..,..
Gini index (World Bank estimate),SI.POV.GINI,Seychelles,SYC,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Sierra Leone,SLE,..,..,..,35.7,..
Gini index (World Bank estimate),SI.POV.GINI,Slovak Republic,SVK,26.5,25.2,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Slovenia,SVN,25.4,24.8,24.2,..,..
Gini index (World Bank estimate),SI.POV.GINI,Solomon Islands,SLB,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,South Africa,ZAF,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,South Sudan,SSD,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Spain,ESP,36.2,35.8,34.7,..,..
Gini index (World Bank estimate),SI.POV.GINI,Sri Lanka,LKA,..,39.8,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,St. Lucia,LCA,..,51.2,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Sudan,SDN,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Suriname,SUR,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Sweden,SWE,29.2,29.6,28.8,..,..
Gini index (World Bank estimate),SI.POV.GINI,Switzerland,CHE,32.3,33,32.7,..,..
Gini index (World Bank estimate),SI.POV.GINI,Syrian Arab Republic,SYR,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Tajikistan,TJK,34,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Tanzania,TZA,..,..,40.5,..,..
Gini index (World Bank estimate),SI.POV.GINI,Thailand,THA,36,36.9,36.5,36.4,..
Gini index (World Bank estimate),SI.POV.GINI,Timor-Leste,TLS,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Togo,TGO,43.1,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Tonga,TON,37.6,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Trinidad and Tobago,TTO,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Tunisia,TUN,32.8,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Turkey,TUR,42.9,41.9,41.4,41.9,..
Gini index (World Bank estimate),SI.POV.GINI,Turkmenistan,TKM,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Tuvalu,TUV,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Uganda,UGA,..,42.8,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Ukraine,UKR,25.5,25,26,26.1,..
Gini index (World Bank estimate),SI.POV.GINI,United Kingdom,GBR,33.2,34.8,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,United States,USA,..,41.1,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Uruguay,URY,40.1,39.7,39.5,39.7,..
Gini index (World Bank estimate),SI.POV.GINI,Uzbekistan,UZB,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Vanuatu,VUT,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,"Venezuela, RB",VEN,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Vietnam,VNM,..,35.3,..,35.7,..
Gini index (World Bank estimate),SI.POV.GINI,West Bank and Gaza,PSE,..,33.7,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,"Yemen, Rep.",YEM,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Zambia,ZMB,57.1,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Zimbabwe,ZWE,..,..,44.3,..,..
Gini index (World Bank estimate),SI.POV.GINI,East Asia & Pacific,EAS,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Europe & Central Asia,ECS,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Fragile and conflict affected situations,FCS,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,High income,HIC,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,IDA countries classified as fragile situations,DFS,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,IDA total,IDA,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Latin America & Caribbean,LCN,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Low & middle income,LMY,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Low income,LIC,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Lower middle income,LMC,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Middle East & North Africa,MEA,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Middle income,MIC,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,South Asia,SAS,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Sub-Saharan Africa,SSF,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,Upper middle income,UMC,..,..,..,..,..
Gini index (World Bank estimate),SI.POV.GINI,World,WLD,..,..,..,..,..
,,,,,,,,
,,,,,,,,
,,,,,,,,
Data from database: Poverty and Equity,,,,,,,,
Last Updated: 10/07/2020,,,,,,,,
