,Country,Gini Index Five Year Average,Workforce Ratio Five Year Average,Happy,Economy,Family,Health,Freedom,Trust,Generous
0,Albania,33.266666666666666,72.23945177,4.712600011,0.938632551,0.75493105,0.7876959490000001,0.371897727,0.043200842999999996,0.16788658899999997
1,Angola,51.3,96.30074261,3.8722500189999995,0.798379545,0.93836799,0.133902166,0.0274325,0.071570084,0.105269123
2,Argentina,41.53333333333333,67.99739646,6.459399995,1.111035093,1.330960229,0.7608954170000001,0.481619841,0.064307978,0.09237141199999999
3,Armenia,33.225,71.84435195,4.393199986,0.839133348,0.890872744,0.697850885,0.21602865300000001,0.038766884,0.082393618
4,Austria,30.33333333333333,82.74996804,7.142000007999999,1.398341453,1.3639629930000001,0.8836796840000001,0.576929238,0.214260073,0.29240046399999997
5,Bangladesh,32.4,42.87666941,4.58019996,0.523996595,0.6383363479999999,0.5933542070000001,0.47826733200000004,0.13244757199999999,0.17895907
6,Belarus,25.375000000000004,81.66848406,5.5979999529999995,1.0850195120000001,1.338153043,0.698766853,0.301538052,0.163556764,0.120003502
7,Belgium,27.566666666666666,81.71533795,6.9213999589999995,1.3753981519999998,1.35749254,0.882870374,0.538762144,0.237844626,0.20888066800000002
8,Benin,47.8,93.76548765,3.901000013,0.376745082,0.340469969,0.275262042,0.419386555,0.071367803,0.18606969199999998
9,Bhutan,37.4,80.28684206,5.124800031,0.823507278,1.201687303,0.539707858,0.498467536,0.165486078,0.43469890899999997
10,Bolivia,44.375,74.50848665,5.813199991,0.767261313,1.09516381,0.53930605,0.551896585,0.068787545,0.185180145
11,Botswana,53.3,84.3867073,3.830000006,1.0535808309999999,1.107410999,0.338407102,0.490607267,0.10460264,0.07904169
12,Brazil,53.1,72.19560214,6.657800046,1.033226642,1.3233112009999999,0.680944471,0.443038749,0.12039255199999999,0.134969979
13,Bulgaria,39.86666666666667,80.05067563,4.618600045,1.086535818,1.298787892,0.7359535359999999,0.295458344,0.0077843059999999995,0.10106353900000001
14,Canada,33.3,87.08441673,7.350599997000001,1.388128883,1.387411798,0.90055753,0.6109541820000001,0.305846303,0.389597944
15,Chile,44.4,68.72030844,6.58939999,1.173326922,1.202872991,0.844975941,0.396821056,0.088497596,0.272048484
16,China,38.55,80.86003045,5.218999953,1.003417158,1.033679482,0.7971210999999999,0.509575542,0.056210855,0.049449368
17,Colombia,50.50000000000001,71.09788035,6.339999975,0.992910465,1.302610587,0.671677585,0.49209948299999995,0.044971748,0.137456895
18,Costa Rica,48.35,62.27379107,7.126199999,1.035655257,1.31516073,0.8322478529999999,0.59122833,0.101081318,0.196422646
19,Croatia,30.8,78.47195797,5.458600044,1.152317247,0.959862601,0.7691157040000001,0.285934459,0.033684622000000004,0.145156595
20,Cyprus,32.76666666666667,84.95353652,5.732799963,1.274927615,1.029102655,0.91361494,0.37718030799999996,0.046195595,0.24973886
21,Czech Republic,25.399999999999995,76.37782972,6.654600041,1.26856247,1.324849043,0.827406801,0.473753235,0.034650585,0.080851352
22,Denmark,28.366666666666664,87.71617874,7.545999967,1.3967286030000001,1.447688319,0.865249105,0.625959344,0.42937401399999997,0.318876098
23,Djibouti,41.6,73.13039443,4.369,0.44025,0.59207,0.36291,0.46074,0.28105,0.18093
24,Dominican Republic,44.2,65.15381161,5.199400004,0.999922767,1.282279341,0.642562749,0.545379967,0.11740105099999999,0.16993357
25,Ecuador,45.275,67.60822633,5.991999979,0.92778008,1.157387763,0.753303244,0.47952764,0.141680929,0.121252493
26,Egypt,31.65,30.88939362,4.375200027,0.9246903609999999,0.861320278,0.5710934520000001,0.23929203100000002,0.091110273,0.107320289
27,El Salvador,39.3,60.00341838,6.124199957,0.829604899,1.097989018,0.659477711,0.41992850600000003,0.093974192,0.086389597
28,Estonia,31.433333333333334,80.26103,5.6378000120000005,1.237851868,1.36324222,0.7521516629999999,0.478224286,0.171055784,0.09178416199999999
29,Eswatini,54.6,84.78874291,4.5395,0.76153,1.1109200000000001,0.03783,0.30979,0.0828,0.128295
30,Ethiopia,35.0,85.01875289,4.423200008,0.29335876899999996,0.7662098409999999,0.41254794200000006,0.40127454799999995,0.146727143,0.256024148
31,Finland,27.2,88.52845336,7.537799972999999,1.356960385,1.434429345,0.873835534,0.621536171,0.39847430899999997,0.217782555
32,France,32.06666666666666,84.17104292,6.515199982,1.3441166919999998,1.31824737,0.91624117,0.48839042299999996,0.183208486,0.116736461
33,Gabon,38.0,70.51436032,4.407800031,1.101992048,1.026316043,0.42293971799999996,0.312689715,0.07741935700000001,0.049889076
34,Gambia,35.9,74.94285709,4.516,0.308,0.9390000000000001,0.428,0.382,0.16699999999999998,0.26899999999999996
35,Georgia,36.85,71.45172906,4.338799955,0.853886533,0.48134498700000006,0.682831396,0.35215800700000005,0.266555327,0.051667763
36,Germany,31.8,82.75306955,6.929000042999999,1.395342677,1.35952607,0.8707361459999999,0.558588277,0.265134388,0.291385834
37,Ghana,43.5,88.19938601,4.536399977,0.609374965,0.7621469470000001,0.363353545,0.427235259,0.034097274,0.231364789
38,Greece,35.13333333333333,74.45869583,5.1524000469999995,1.205481496,1.056294915,0.874123781,0.08578825,0.035305955,0.0
39,Honduras,50.825,57.87536447,5.240800047,0.656436624,1.058876996,0.662299896,0.39662197200000004,0.07253109099999999,0.222771775
40,Hungary,30.433333333333334,74.08573967,5.329399976,1.2040743870000001,1.2575846179999999,0.736578691,0.23053670399999998,0.030187387000000003,0.089480332
41,Iceland,26.8,89.45487581,7.5110000370000005,1.386522604,1.492812801,0.9177444240000001,0.6180345270000001,0.140145312,0.419124044
42,Indonesia,38.55,63.32541208,5.252000017,0.9209697179999999,1.13115494,0.5612031439999999,0.46616069299999996,0.012907426999999999,0.534852918
43,Iran,40.1,23.79178343,4.689199982,1.088450621,0.65151825,0.6911406379999999,0.307818522,0.083418215,0.34109658299999995
44,Ireland,32.3,80.85964004,6.964400047000001,1.460415328,1.4450562230000001,0.878932525,0.572192068,0.299791631,0.388299665
45,Israel,39.0,86.03192443,7.142199964,1.303722485,1.321917993,0.9026888000000001,0.417499721,0.12087442,0.319936531
46,Italy,35.5,68.39058477,6.022400045,1.3118313240000001,1.334672656,0.92872487,0.243816143,0.028119618,0.17257193
47,Kazakhstan,27.16666666666667,83.64176287,5.838399953,1.190505254,1.297243803,0.63671631,0.44462885700000004,0.106428577,0.152868885
48,Kenya,40.8,92.28208686,4.449399995,0.490571892,0.972022145,0.41216167,0.443134753,0.059578264000000006,0.39151206200000005
49,Latvia,34.7,81.18074591,5.676199981,1.185349725,1.2739169879999999,0.6970913940000001,0.305875582,0.071212545,0.135356957
50,Lesotho,44.9,79.06701861,4.079000022,0.46436781200000005,1.153781297,0.08077999999999999,0.372582825,0.11228366,0.13609431800000002
51,Liberia,35.3,88.75546188,3.8391999980000002,0.089260359,0.7890655870000001,0.302715639,0.332934236,0.04255765,0.237959977
52,Lithuania,37.7,83.8509184,5.92979999,1.23320247,1.367415221,0.708193988,0.255588357,0.017675128999999998,0.025164931
53,Luxembourg,33.9,84.27889879,6.935999982999999,1.63767472,1.343240733,0.9034898990000001,0.583831578,0.337420885,0.24584619600000002
54,Malawi,44.7,89.13798145,3.883000006,0.14271440800000001,0.434381766,0.327069917,0.45715093100000004,0.077424331,0.271226094
55,Malaysia,41.0,65.55032556,5.904000022000001,1.2098990840000001,1.132825207,0.692676886,0.437362996,0.068884142,0.34661978600000004
56,Malta,29.23333333333333,66.31980886,6.53399999,1.2856999679999999,1.386846333,0.879060847,0.59027141,0.15149321400000001,0.481124115
57,Mauritius,36.8,62.05752929999999,5.706600037,1.110145109,1.148144198,0.6982794920000001,0.519071465,0.055884311,0.31357675
58,Mexico,45.85,55.83520594,6.7252000139999994,1.079360764,1.082994432,0.7715698000000001,0.43672600200000006,0.139488823,0.10441608699999999
59,Moldova,26.225,87.40943905,5.758599964,0.6714241259999999,1.145485114,0.61796304,0.25958581,0.009054257,0.194051825
60,Mongolia,32.5,80.03073544,5.029199985,0.941191173,1.386288247,0.5914306970000001,0.380424794,0.032482458,0.30083084600000004
61,Montenegro,39.0,75.61822590000001,5.2919999980000005,1.048377807,1.1051353000000002,0.725600935,0.19693981100000002,0.103868839,0.156844205
62,Myanmar,34.4,62.32282446,4.383000015,0.47426211,0.9774191879999999,0.45255651399999997,0.497316407,0.18631724100000002,0.7235330320000001
63,Namibia,59.1,86.57908282,4.55699997,0.912576081,1.099022702,0.38201545299999995,0.48161088700000004,0.079281743,0.06902093599999999
64,Netherlands,28.3,83.76527187,7.404599971000001,1.4110129269999998,1.349645845,0.878569225,0.5896508979999999,0.298614365,0.41514996600000004
65,Nigeria,35.1,82.83022553,5.127399976,0.715053251,1.009614097,0.112213146,0.38096651299999995,0.033984312999999995,0.230293439
66,North Macedonia,34.766666666666666,63.48247873,5.274,0.983,1.294,0.838,0.345,0.034,0.185
67,Norway,27.66666666666667,89.79868399,7.541000036,1.5193806369999998,1.4310747119999998,0.873333301,0.638048517,0.34395076700000005,0.328990447
68,Pakistan,33.5,27.7465167,5.344000011,0.667894706,0.608830138,0.45575355700000003,0.22989105199999998,0.11575761300000001,0.280001204
69,Panama,50.075,65.30503881,6.538000028,1.148267687,1.28816251,0.776023227,0.538879367,0.072982785,0.18613938800000002
70,Paraguay,47.625,68.27155345,5.666600006,0.855223463,1.3840329759999999,0.643036139,0.505969558,0.080289183,0.233102132
71,Peru,43.27500000000001,82.05749051,5.7284000310000005,0.965087054,1.105782077,0.7036552229999999,0.44499657600000003,0.044171817,0.119381943
72,Philippines,44.4,63.30472103,5.387399966,0.791437843,1.154569515,0.537901811,0.592040935,0.110338379,0.179432685
73,Poland,30.9,74.3920933,5.98080001,1.209037573,1.331608394,0.76681707,0.506492422,0.054085561,0.139097193
74,Portugal,34.833333333333336,83.96645111,5.304600034,1.232031059,1.2620126040000001,0.8695327079999999,0.50608506,0.01677189,0.090240543
75,Romania,35.43333333333333,70.24571242,5.698399962000001,1.141766782,1.043000258,0.736215662,0.43296074799999995,0.00473358,0.11417798400000001
76,Russia,37.3,77.93468671,5.798599964,1.197139619,1.337812478,0.6263038670000001,0.360078622,0.030974576,0.045722764000000006
77,Rwanda,43.7,100.33249920000002,3.4385999910000002,0.32205717899999997,0.788453405,0.417542961,0.581610771,0.47346800299999997,0.22631120600000001
78,Serbia,38.5,74.85967778,5.3391999960000005,1.000643516,1.166623959,0.7167889340000001,0.227393106,0.038492756,0.178161177
79,Sierra Leone,35.7,97.31665406,4.559200022,0.317502186,0.844369209,0.049512951,0.33958953799999997,0.067783035,0.24737818
80,Slovenia,24.8,84.04336382,5.887999979,1.2605311909999999,1.362299764,0.8529416459999999,0.581953162,0.04546979599999999,0.211461819
81,Spain,35.56666666666667,81.61024589,6.351399976000001,1.298807573,1.39946618,0.95010812,0.410948246,0.06985281900000001,0.16881071399999997
82,Sri Lanka,39.8,47.26759545,4.392600011,0.937054029,1.141171277,0.691252166,0.532328651,0.068416793,0.383984712
83,Sweden,29.2,90.25727966,7.319199984,1.403981454,1.3685744340000001,0.8989910320000001,0.61758082,0.397501746,0.33651185
84,Switzerland,32.666666666666664,84.63377863,7.511399992,1.472163911,1.417332349,0.928318258,0.620642115,0.379763457,0.27743185600000003
85,Tajikistan,34.0,59.73639894,5.097799978,0.474106727,1.029422655,0.590043025,0.411761341,0.122037429,0.231143529
86,Tanzania,40.5,91.01851576,3.465999995,0.439777175,0.939379961,0.396731857,0.386879556,0.083699021,0.31174927199999997
87,Thailand,36.45,78.05669402,6.286599957000001,1.050013754,1.312320491,0.7139778059999999,0.565274146,0.029762547,0.491676622
88,Togo,43.1,96.42653103,3.544199977,0.265870943,0.32356650600000003,0.288529114,0.363747228,0.100969003,0.17477523
89,Tunisia,32.8,34.6448284,4.7283999660000005,0.9373271609999999,0.7620582920000001,0.69038241,0.24517813800000002,0.07000063,0.050472671
90,Turkey,42.025,45.77422743,5.4154,1.151034875,1.180248635,0.7021011220000001,0.25735612,0.11912231599999999,0.081058608
91,Uganda,42.8,89.65615101,4.02019997,0.318728143,1.066325548,0.286498521,0.428597191,0.063031944,0.279689211
92,Ukraine,25.65,74.22780108,4.307200039,0.83591839,1.282889514,0.63681679,0.168758955,0.018385894,0.200088293
93,United Kingdom,34.0,83.93979759999999,6.910000045,1.337566788,1.367932016,0.881735188,0.503760007,0.244017613,0.424690832
94,United States,41.1,82.04549890000001,6.998800006000001,1.455945857,1.328570113,0.821615326,0.506882105,0.140843758,0.355079756
95,Uruguay,39.75,75.25785036,6.4311999989999995,1.1355579390000001,1.315311574,0.782929365,0.574978451,0.188516375,0.169011386
96,Vietnam,35.5,88.18350084,5.154599976,0.723415515,1.1383842659999999,0.722699798,0.577207118,0.091920647,0.19566361
97,Zambia,57.1,88.28466089,4.584399988,0.571761356,0.93238146,0.302761179,0.462098698,0.09733671,0.218430029
98,Zimbabwe,44.3,87.47583134,4.0066,0.34405130700000003,1.007727182,0.274402751,0.323256841,0.089997076,0.169408699
