Country,Happy,Economy,Family,Health,Freedom,Generous,Trust ,Year
Niger,4.615673542,6.830874443,0.582109571,53,0.68355757,-0.017152032,0.777660012,2017
Niger,5.164007187,6.844517708,0.612025678,53.5,0.790665627,0.023082649,0.637166798,2018
Niger,4.909599781,6.842166901,0.617435038,53.50009537,0.759772122,0.013860817,0.722530186,2019
Nigeria,4.932914734,8.64305687,0.811647654,48.5,0.680470288,-0.046028789,0.926109254,2015
Nigeria,5.219567776,8.60056591,0.804766953,48.90000153,0.797690511,0.032547228,0.904706836,2016
Nigeria,5.321928024,8.582691193,0.733468533,49.29999924,0.825905561,0.113835752,0.834891975,2017
Nigeria,5.252288342,8.577632904,0.740854204,49.70000076,0.789881051,-0.020767037,0.865602672,2018
Nigeria,4.724100113,8.57662487,0.73721689,49.86190796,0.759578407,0.033745807,0.861874342,2019
North Cyprus,5.842550278,,0.79138273,,0.785352826,,0.659180284,2015
North Cyprus,5.827127934,,0.807690263,,0.796233833,,0.670191407,2016
North Cyprus,5.608056068,,0.837391794,,0.797066092,,0.613837004,2018
North Cyprus,5.53550005,10.40570259,0.820356607,73.70222473,0.79529351,0.000227159,0.62611568,2019
Norway,7.603433609,11.06676769,0.946833968,72.90000153,0.947620511,0.238337234,0.298814356,2015
Norway,7.596331596,11.06912804,0.959742844,73,0.954352319,0.114254743,0.409666121,2016
Norway,7.578744888,11.07906151,0.950127661,73.09999847,0.953016818,0.218105063,0.249711379,2017
Norway,7.444262028,11.08562565,0.965961933,73.19999695,0.960429013,0.075728491,0.268201441,2018
Norway,7.487999916,11.08780384,0.952486575,73.20078278,0.955750287,0.13453263,0.263218194,2019
Pakistan,4.823194981,8.45440197,0.561720133,57.29999924,0.586546242,0.070660211,0.716641188,2015
Pakistan,5.548508167,8.488210678,0.626921296,57.70000076,0.634182811,0.079928152,0.79253006,2016
Pakistan,5.830870628,8.524110794,0.690263569,58.09999847,0.712657094,0.030064493,0.713928223,2017
Pakistan,5.471553802,8.561663628,0.685059488,58.5,0.77256912,0.053521562,0.798841655,2018
Pakistan,5.69329977,8.482727051,0.689062297,58.25313568,0.734833717,0.04489987,0.745705426,2019
Palestinian Territories,4.695239067,8.458488464,0.766101241,,0.556040943,-0.159387171,0.77430135,2015
Palestinian Territories,4.906618118,8.46180439,0.817770958,,0.607669413,-0.13444747,0.812464654,2016
Palestinian Territories,4.62813282,,0.824345112,,0.631611288,,0.830646336,2017
Palestinian Territories,4.5539217,,0.819479287,,0.654534519,,0.813779533,2018
Palestinian Territories,4.552800179,8.389223099,0.825295925,62.25,0.645791829,-0.162079096,0.824199975,2019
Panama,6.605550289,9.942067146,0.88261503,69.30000305,0.846669197,0.00271332,0.809942901,2015
Panama,6.117638111,9.974536896,0.882460237,69.40000153,0.884479761,-0.092973053,0.836976767,2016
Panama,6.567658901,10.01086235,0.911904812,69.5,0.899573505,-0.160123616,0.840777099,2017
Panama,6.281434059,10.0497303,0.904389799,69.59999847,0.861448109,-0.122782208,0.83693099,2018
Panama,6.304800034,10.03423405,0.902094483,69.60301208,0.880366504,-0.153927714,0.851588905,2019
Paraguay,5.559724331,9.06407547,0.914199054,65.09999847,0.806124747,0.004769464,0.862888277,2015
Paraguay,5.801380157,9.090585709,0.93986696,65.30000305,0.853534281,-0.05853869,0.756116271,2016
Paraguay,5.71329546,9.085571289,0.902042508,65.5,0.891171455,0.018430408,0.809900761,2017
Paraguay,5.692100048,9.389982224,0.898727894,65.63993835,0.885923445,0.007997713,0.834788501,2019
Peru,5.577263355,9.373311996,0.798418343,67.19999695,0.802269042,-0.098900013,0.883730412,2015
Peru,5.700628757,9.399485588,0.802856445,67.5,0.829843879,-0.14319998,0.86591959,2016
Peru,5.710936546,9.412195206,0.830123365,67.80000305,0.826552153,-0.163864419,0.895384133,2017
Peru,5.679661274,9.434348106,0.84530139,68.09999847,0.829641998,-0.188079551,0.906244636,2018
Peru,5.796800137,9.456313133,0.831075251,68.10023499,0.824766099,-0.16238822,0.893714964,2019
Philippines,5.547489166,8.835586548,0.853588581,61.59999847,0.911533594,-0.056149431,0.755191565,2015
Philippines,5.430832863,8.886437416,0.821298718,61.70000076,0.907595754,-0.076165579,0.791962206,2016
Philippines,5.594270229,8.935796738,0.851028562,61.79999924,0.925703108,-0.146240324,0.711165547,2017
Philippines,5.869172573,8.985702515,0.845803261,61.90000153,0.917808175,-0.113129161,0.726483345,2018
Philippines,6.006000042,8.993545532,0.846730053,61.92676163,0.915463448,-0.105463006,0.733634114,2019
Poland,6.007021904,10.13855839,0.893090427,68.09999847,0.793462157,-0.099409871,0.810096323,2015
Poland,6.162076473,10.16722965,0.91739881,68.5,0.870707512,-0.097280823,0.847753942,2016
Poland,6.201268196,10.21157646,0.881854117,68.90000153,0.830842614,-0.127978221,,2017
Poland,6.186299801,10.26512432,0.874257445,69.31113434,0.862055779,-0.205084071,0.686927021,2019
Portugal,5.080866337,10.18896103,0.866213858,71.80000305,0.800440311,-0.165296271,0.941050768,2015
Portugal,5.446637154,10.20817947,0.90463537,72,0.83806932,-0.22725527,0.922192395,2016
Portugal,5.711499214,10.23770332,0.899984837,72.19999695,0.905065656,-0.177407518,0.880970538,2017
Portugal,5.919822693,10.26201248,0.887113273,72.40000153,0.877404213,-0.262738109,0.87972784,2018
Portugal,5.910900116,10.26374245,0.886590719,72.40202332,0.888747811,-0.220714301,0.892629504,2019
Qatar,6.374529362,11.6931572,,68.30000305,,,,2015
Romania,5.777491093,9.930908203,0.786967337,66.30000305,0.795847714,-0.143028185,0.961650968,2015
Romania,5.96887064,9.983716965,0.809229195,66.59999847,0.8217206,-0.117233559,0.949044526,2016
Romania,6.089904785,10.05677509,0.811240137,66.90000153,0.838586688,-0.161854967,0.925658047,2017
Romania,6.150878906,10.11209297,0.81793046,67.19999695,0.84515959,-0.220031843,0.921170175,2018
Romania,6.123700142,10.107584,0.825161517,67.20723724,0.842823207,-0.19781521,0.934300244,2019
Russia,5.995538712,10.10710335,0.924363256,63.09999847,0.685454726,-0.181272551,0.913418293,2015
Russia,5.85494566,10.10301971,0.910927355,63.5,0.713606298,-0.191147804,0.925462723,2016
Russia,5.578742981,10.11722469,0.896151304,63.90000153,0.73087424,-0.154709876,0.861590207,2017
Russia,5.513500214,10.13239002,0.908726096,64.30000305,0.7292822,-0.156226307,0.865311563,2018
Russia,5.546000004,10.12887192,0.903150737,64.10045624,0.729892612,-0.151153743,0.864802599,2019
Rwanda,3.483108997,7.456479549,0.678143561,59.29999924,0.907892346,0.026226774,0.09460447,2015
Rwanda,3.332989931,7.490113258,0.665130913,59.90000153,0.910736382,0.02614033,0.158601388,2016
Rwanda,3.10837388,7.525214672,0.516550004,60.5,0.908114851,0.050674845,0.213757217,2017
Rwanda,3.5610466,7.567531109,0.616172731,61.09999847,0.924231648,0.057107586,0.163809955,2018
Rwanda,3.312299967,7.600104332,0.54083544,61.09884644,0.900589406,0.055483952,0.183541179,2019
Saudi Arabia,6.345491886,10.83414841,0.819749713,65.40000153,0.820207238,-0.062835291,,2015
Saudi Arabia,6.473921299,10.8282032,0.889932334,65.69999695,0.774267733,-0.150336474,,2016
Saudi Arabia,6.294282436,10.80050182,0.840086281,66,0.814142168,-0.14906089,,2017
Saudi Arabia,6.356393337,10.79797173,0.867848396,66.30000305,0.85492152,-0.209563509,,2018
Saudi Arabia,6.406499863,10.79781246,0.874067068,66.30514526,0.854191244,-0.168695062,0.682619512,2019
Senegal,4.61700058,7.737988472,0.70153451,58.40000153,0.719533265,-0.098635823,0.765490174,2015
Senegal,4.59453392,7.774625301,0.838994384,58.79999924,0.743729651,-0.073456421,0.794353724,2016
Senegal,4.683024883,7.812208176,0.743759334,59.20000076,0.686937034,-0.031085404,0.825241864,2017
Senegal,4.769377232,7.850693703,0.739354789,59.59999847,0.629223466,-0.061628066,0.80477947,2018
Senegal,4.980800152,8.118982315,0.723616004,59.59915161,0.690596163,-0.052335154,0.808785141,2019
Serbia,5.317685127,9.493848801,0.81625104,67,0.545892,-0.062290821,0.859358013,2015
Serbia,5.752754688,9.526675224,0.894894958,67.40000153,0.614370823,-0.06780187,0.889765203,2016
Serbia,5.122031212,9.550297737,0.883770406,67.80000305,0.684846342,-0.077337377,0.851457834,2017
Serbia,5.936493397,9.584803581,0.852945328,68.19999695,0.739891827,-0.09851145,0.863723576,2018
Serbia,5.77820015,9.680980682,0.881475747,68.21020508,0.726495862,-0.073676221,0.843509018,2019
Sierra Leone,4.908617973,7.181039333,0.610593736,46,0.624296129,0.058140013,0.824828029,2015
Sierra Leone,4.732953072,7.218076706,0.656723499,47.59999847,0.681202114,0.113659732,0.863264859,2016
Sierra Leone,4.089562416,7.237275124,0.652287126,49.20000076,0.710613549,0.086719848,0.848398328,2017
Sierra Leone,4.305683136,7.26616621,0.649638355,50.79999924,0.716484487,0.101580702,0.855733216,2018
Sierra Leone,3.926399946,7.26880312,0.636142015,50.86514282,0.715315044,0.088660747,0.861330688,2019
Singapore,6.619524956,11.31131172,0.86643666,75.90000153,0.886890888,0.139111534,0.098943882,2015
Singapore,6.033480644,11.3220253,0.925128222,76.19999695,0.903735638,0.132903278,0.047311153,2016
Singapore,6.378437996,11.35668564,0.897349894,76.5,0.926127851,0.125963226,0.161790684,2017
Singapore,6.374564171,,0.902840674,76.80000305,0.91607821,,0.096562929,2018
Singapore,6.377099991,11.39552116,0.910268962,76.80458069,0.926645339,0.029879224,0.109784193,2019
Slovakia,6.162004471,10.25093079,0.94345367,68,0.587157667,-0.138671368,0.92754513,2015
Slovakia,5.993163109,10.28234768,0.945179105,68.30000305,0.700098515,-0.072382629,0.916609168,2016
Slovakia,6.365509033,10.31411076,0.913386643,68.59999847,0.714224696,-0.066592969,0.920422673,2017
Slovakia,6.23511076,10.35223579,0.922378719,68.90000153,0.757634044,-0.179692462,0.909944654,2018
Slovakia,6.280600071,10.34774971,0.922493756,68.90634155,0.749952674,-0.124409303,0.918096125,2019
Slovenia,5.740642071,10.27635193,0.901163757,70.19999695,0.896007299,0.005252473,0.892197907,2015
Slovenia,5.936821461,10.30661774,0.934487343,70.5,0.903551102,-0.057398662,0.838474393,2016
Slovenia,6.166837692,10.35458946,0.928187847,70.80000305,0.920862675,-0.027939947,0.828794718,2017
Slovenia,6.249419212,10.39720345,0.940971196,71.09999847,0.942045867,-0.12239641,0.839252532,2018
Slovenia,6.363399982,10.39232254,0.939575672,71.1029892,0.936142623,-0.080603383,0.817071021,2019
Somalia,5.353644848,,0.599281073,50.09999847,0.967869282,,0.410235763,2015
Somalia,4.667941093,,0.594416559,50,0.917322814,,0.44080174,2016
South Africa,4.887325764,9.423648834,0.898096263,55.29999924,0.862449408,-0.135523975,0.85269475,2015
South Africa,4.769739628,9.416272163,0.875389755,55.70000076,0.774136424,-0.078887247,0.812858999,2016
South Africa,4.513655186,9.416937828,0.870313287,56.09999847,0.787427902,-0.137357384,0.864781916,2017
South Africa,4.8839221,9.411724091,0.841343999,56.5,0.752731323,-0.059033662,0.841192603,2018
South Africa,4.814099789,9.403370857,0.852532268,56.50601196,0.759330094,-0.109777324,0.843423843,2019
South Korea,5.780211449,10.43932724,0.768350601,72.69999695,0.61584878,-0.040622089,0.840721607,2015
South Korea,5.970564365,10.46368599,0.811163485,73,0.590956032,0.021303769,0.861816347,2016
South Korea,5.873887062,10.48956108,0.806929946,73.30000305,0.538113713,0.009390867,0.850690424,2017
South Korea,5.840231419,10.51157761,0.79772383,73.59999847,0.600161672,-0.093965843,0.796825886,2018
South Korea,5.872399807,10.51056671,0.799387157,73.6027298,0.612965107,-0.043404032,0.789067447,2019
South Sudan,4.070771217,7.536566734,0.584781349,50.20000076,0.511631012,0.113514863,0.709605932,2015
South Sudan,2.888112307,7.35875988,0.532151818,50.59999847,0.439919025,0.021647073,0.785317779,2016
South Sudan,2.816622496,,0.556822658,51,0.456011087,,0.761269629,2017
South Sudan,2.816600084,7.425359726,0.553707123,51,0.451313615,0.016518548,0.763417304,2019
Spain,6.380663395,10.38254833,0.95647186,73.5,0.73200047,-0.075814046,0.821664929,2015
Spain,6.318612099,10.41392422,0.941736817,73.80000305,0.768173754,-0.051830858,0.818558574,2016
Spain,6.230173111,10.4420948,0.903158188,74.09999847,0.755560756,-0.036033396,0.791268766,2017
Spain,6.513370991,10.46559429,0.910314679,74.40000153,0.7222507,-0.079350598,0.776504457,2018
Spain,6.400899887,10.46292686,0.921125412,74.40270996,0.751989543,-0.050961714,0.765859902,2019
Sri Lanka,4.611606598,9.312870979,0.862500072,66.59999847,0.902074754,0.313437104,0.859470963,2015
Sri Lanka,4.330945492,9.364697456,0.822770596,67,0.827077389,0.088255383,0.844210029,2017
Sri Lanka,4.400223255,9.400387764,0.828065395,67.19999695,0.852628171,0.086762413,0.85801667,2018
Sri Lanka,4.327000141,9.389969826,0.825374067,67.20006561,0.837633669,0.081129618,0.859001756,2019
Swaziland,4.211565018,8.946770668,0.779269755,,0.709973693,-0.17993772,0.692341149,2018
Swaziland,4.308100224,9.16267395,0.770290196,51.18823624,0.646822274,-0.19920142,0.708263338,2019
Sweden,7.28892231,10.72939968,0.929459989,72.30000305,0.935072064,0.204892784,0.231964141,2015
Sweden,7.368744373,10.74867249,0.912060678,72.40000153,0.918036401,0.138581902,0.246182442,2016
Sweden,7.286804676,10.75682354,0.914016783,72.5,0.934582114,0.163362831,0.239366919,2017
Sweden,7.374792099,10.76693249,0.93067956,72.59999847,0.941724658,0.069573253,0.262796581,2018
Sweden,7.353499889,10.75879383,0.926311195,72.60076904,0.939144194,0.111614622,0.250880182,2019
Switzerland,7.572136879,10.95543003,0.93833375,73.19999695,0.927802444,0.103407413,0.209533513,2015
Switzerland,7.458519936,10.95817471,0.927628279,73.5,0.933947086,0.083161391,0.301562965,2016
Switzerland,7.473593235,10.95797634,0.949661374,73.80000305,0.924996912,0.17511341,0.316183478,2017
Switzerland,7.508586884,10.97594547,0.930290997,74.09999847,0.926414549,0.096368961,0.301259965,2018
Switzerland,7.559899807,10.97993279,0.942846596,74.10244751,0.921336651,0.105911039,0.303728431,2019
Syria,3.46191287,,0.463912874,55.20000076,0.448270857,,0.685236931,2015
Taiwan Province of China,6.450088024,,0.885388851,,0.700810492,,0.857194841,2015
Taiwan Province of China,6.512850761,,0.894989252,,0.718925178,,0.810521007,2016
Taiwan Province of China,6.359450817,,0.891119123,,0.75965476,,0.742780089,2017
Taiwan Province of China,6.467004776,,0.896458745,,0.741032779,,0.735970736,2018
Taiwan Province of China,6.45539999,10.77568531,0.894309103,69.59999847,0.77153033,-0.073198698,0.73188293,2019
Tajikistan,5.124210835,7.878757477,0.843932509,63.20000076,0.84654212,0.020470768,0.741689622,2015
Tajikistan,5.103721142,7.923922062,0.856656969,63.5,0.703026891,0.007712937,0.631887853,2016
Tajikistan,5.829234123,7.971400738,0.662693322,63.79999924,0.832002461,0.122264013,0.71833688,2017
Tajikistan,5.555699825,8.024810791,0.835297108,64.10459137,0.831383407,-0.025088511,0.592076063,2019
Tanzania,3.660597324,7.820422173,0.79026258,56,0.758684695,0.138522491,0.906422615,2015
Tanzania,2.90273428,7.856935024,0.63775593,56.5,0.77548492,0.168489903,0.739247262,2016
Tanzania,3.347121239,7.894804001,0.705010295,57,0.800495505,0.104961358,0.653606057,2017
Tanzania,3.445023298,7.928911209,0.6753304,57.5,0.807142138,0.14175652,0.611534059,2018
Tanzania,3.476200104,7.967665195,0.688933194,57.49607468,0.82153976,0.109668687,0.619799435,2019
Thailand,6.201762676,9.632480621,0.866324544,66.59999847,0.884916544,0.308959126,0.913651109,2015
Thailand,6.07363987,9.661786079,0.907543659,66.80000305,0.924145699,0.348688185,0.877978384,2016
Thailand,5.938895226,9.69754982,0.877268732,67,0.922896802,0.20539546,0.883816779,2017
Thailand,6.011561871,9.734828949,0.873052418,67.19999695,0.90482825,0.251650214,0.906596005,2018
Thailand,5.998799801,9.741791725,0.889973223,67.25059509,0.905063033,0.268685192,0.886272311,2019
Togo,3.768301964,7.208640099,0.478593409,53.5,0.771577239,-0.068024069,0.733261764,2015
Togo,3.878578424,7.235976696,0.509440958,53.90000153,0.730286777,-0.006249894,0.815044165,2016
Togo,4.360805035,7.26529932,0.507805228,54.29999924,0.716694415,-0.042401545,0.725519598,2017
Togo,4.022894859,7.287405491,0.596353889,54.70000076,0.611966252,-0.007062926,0.808537722,2018
Togo,4.187200069,7.357711315,0.551312625,54.71989822,0.649828613,0.002667875,0.757733464,2019
Trinidad and Tobago,6.191859722,10.26684761,0.916029036,63.5,0.859140456,-0.004832509,0.911336362,2017
Trinidad and Tobago,6.191899776,10.26000214,0.91529417,63.5,0.857907116,0.000526841,0.912230611,2019
Tunisia,5.131611824,9.284137726,0.60947001,66,0.711373389,-0.238344118,0.814824998,2015
Tunisia,4.521453381,9.283731461,0.701822102,66.30000305,0.614438355,-0.177196831,0.810745656,2016
Tunisia,4.124342918,9.291855812,0.717381597,66.59999847,0.477956653,-0.23090978,0.868826747,2017
Tunisia,4.741132259,9.304473877,0.732953548,66.90000153,0.649680078,-0.203248903,0.84011662,2018
Tunisia,4.392199993,9.314972878,0.688718557,66.89785767,0.593361557,-0.216413811,0.867590249,2019
Turkey,5.514465332,10.05999851,0.851224601,65.59999847,0.653196752,-0.021746771,0.806076229,2015
Turkey,5.326221943,10.07561111,0.879994631,66,0.64414674,-0.070580535,0.763706565,2016
Turkey,5.607262135,10.13179111,0.876467824,66.40000153,0.644434214,-0.242938563,0.670910537,2017
Turkey,5.185689449,10.1489172,0.847027302,66.80000305,0.528629065,-0.181653723,0.804878533,2018
Turkey,5.131800175,10.12941933,0.826313555,66.90281677,0.608830452,-0.171046436,0.748197377,2019
Turkmenistan,5.791460037,9.615293503,0.960158467,61,0.701358378,0.070877671,,2015
Turkmenistan,5.887051582,9.658122063,0.929032266,61.40000153,0.7485044,-0.017403306,,2016
Turkmenistan,5.229148865,9.704366684,0.908454895,61.79999924,0.720399201,0.04387318,,2017
Turkmenistan,4.620601654,9.749464035,0.984488964,62.20000076,0.857774079,0.237279803,,2018
Turkmenistan,5.119100094,9.74803257,0.958966196,62.21170807,0.826457024,0.187671542,0.883691847,2019
Uganda,4.237686634,7.418150902,0.746633112,54.5,0.757835329,0.145046577,0.872740388,2015
Uganda,4.233261108,7.430756092,0.753540218,54.90000153,0.739409745,0.141536832,0.811069787,2016
Uganda,4.000516891,7.437033653,0.739956141,55.29999924,0.772344112,0.069051787,0.81577003,2017
Uganda,4.321714878,7.45870924,0.739841044,55.70000076,0.728512764,0.088241369,0.856106222,2018
Uganda,4.43200016,7.500389576,0.764994621,55.70820236,0.731713951,0.099487431,0.836737812,2019
Ukraine,3.964542866,8.917972565,0.909439743,63.70000076,0.43059203,-0.01374052,0.952472746,2015
Ukraine,4.028690338,8.944818497,0.884961367,64,0.5025419,0.030040242,0.891075134,2016
Ukraine,4.311067104,8.973908424,0.858324885,64.30000305,0.598875523,0.017136369,0.936764002,2017
Ukraine,4.661909103,9.012026787,0.900936723,64.59999847,0.663055062,-0.055041961,0.942960739,2018
Ukraine,4.56069994,9.010690689,0.878879368,64.60678101,0.663081884,-0.030933706,0.920636714,2019
United Arab Emirates,6.568397522,11.10599995,0.824136674,66.5,0.915036201,0.183357775,,2015
United Arab Emirates,6.83095026,11.12292957,0.849379838,66.69999695,0.949119508,0.113445699,,2016
United Arab Emirates,7.039419651,11.11681843,0.83552736,66.90000153,0.962016642,0.199402541,,2017
United Arab Emirates,6.603743553,11.12767792,0.851041317,67.09999847,0.943664372,0.036494225,,2018
United Arab Emirates,6.790800095,11.1099987,0.849181116,67.08278656,0.941345513,0.123450845,0.594502211,2019
United Kingdom,6.515445232,10.56718445,0.935985744,71.69999695,0.832926095,0.295849711,0.456133723,2015
United Kingdom,6.8242836,10.57921696,0.954068184,71.90000153,0.821192145,0.245971709,0.458313286,2016
United Kingdom,7.103273392,10.59044647,0.937495291,72.09999847,0.812733293,0.286916465,0.418611348,2017
United Kingdom,7.233445168,10.59694767,0.928483903,72.30000305,0.83750838,0.22199814,0.404276013,2018
United Kingdom,7.164500237,10.60013485,0.93668282,72.30160522,0.834743679,0.263732493,0.435915917,2019
United States,6.863946915,10.8781538,0.903571069,68.59999847,0.848753452,0.210956484,0.697542608,2015
United States,6.803599834,10.88555431,0.896751285,68.5,0.757893085,0.135592237,0.738919556,2016
United States,6.9917593,10.90090561,0.921002865,68.40000153,0.868496716,0.188832819,0.681191266,2017
United States,6.882684708,10.92246532,0.903856039,68.30000305,0.824606657,0.107713386,0.709928274,2018
United States,6.939599991,10.92576885,0.914219022,68.29949951,0.842619538,0.149891734,0.699715316,2019
Uruguay,6.628080368,9.8950243,0.891493499,68.69999695,0.916879654,-0.042141985,0.673475683,2015
Uruguay,6.171485424,9.908158302,0.900380909,68.80000305,0.886371911,-0.081854537,0.676212788,2016
Uruguay,6.336009979,9.930685043,0.91380167,68.90000153,0.897851646,-0.101414755,0.626581967,2017
Uruguay,6.371714592,9.959661484,0.917315602,69,0.876210928,-0.108451419,0.682916045,2018
Uruguay,6.440100193,9.948192596,0.92281127,69.00254822,0.892395437,-0.101103112,0.635994136,2019
Uzbekistan,5.972364426,8.648262978,0.968225241,64.19999695,0.979937136,0.370652735,0.470916927,2015
Uzbekistan,5.892539024,8.705982208,0.945102155,64.5,0.983803034,0.202860773,,2016
Uzbekistan,6.421447754,8.740833282,0.942131102,64.80000305,0.985177755,0.116510667,0.464641601,2017
Uzbekistan,6.205460072,8.773365021,0.920821011,65.09999847,0.969897985,0.311694622,0.520360112,2018
Uzbekistan,6.257599831,8.740371704,0.926595807,65.10757446,0.974998116,0.248427153,0.501497388,2019
Venezuela,5.568800449,9.655211449,0.911086857,65.90000153,0.512159348,-0.175435483,0.813096821,2015
Venezuela,4.041114807,9.534058571,0.901949286,66.09999847,0.457601577,-0.203747958,0.890124679,2016
Venezuela,5.070750713,9.439295769,0.895879328,66.30000305,0.635505021,-0.20603478,0.843969226,2017
Venezuela,5.005663395,9.270280838,0.886882067,66.5,0.610855222,-0.176155597,0.827560008,2018
Venezuela,5.053199768,8.977793694,0.890408158,66.50534058,0.62327832,-0.169090509,0.837038398,2019
Vietnam,5.076315403,8.62242794,0.848676682,67.30000305,,0.08742252,,2015
Vietnam,5.062267303,8.67208004,0.876323581,67.5,0.894351125,-0.088031329,0.799240172,2016
Vietnam,5.175278664,8.727759361,,67.69999695,,,,2017
Vietnam,5.295547009,8.783415794,0.83194524,67.90000153,0.909259796,-0.039123703,0.808422983,2018
Vietnam,5.353499889,8.809545517,0.849987149,67.9527359,0.939592957,-0.094533332,0.79642123,2019
Yemen,2.982673883,7.744412422,0.668683469,54.29999924,0.609980762,-0.13721621,0.829097569,2015
Yemen,3.825630903,7.299221039,0.775407016,55.09999847,0.532964051,-0.1256679,,2016
Yemen,3.253560066,,0.789555013,55.90000153,0.595190763,,,2017
Yemen,3.057513952,,0.789421916,56.70000076,0.55272609,,0.792586863,2018
Yemen,3.527400017,7.759682655,0.817980587,56.72728348,0.599920273,-0.157735437,0.800287724,2019
Zambia,4.843164444,8.196216583,0.691483498,53.79999924,0.758653641,-0.04982822,0.871019542,2015
Zambia,4.347543716,8.203071594,0.76704663,54.29999924,0.811574519,0.111332305,0.770643592,2016
Zambia,3.932777405,8.213178635,0.74375391,54.79999924,0.823168576,0.128904432,0.739540637,2017
Zambia,4.041488171,8.223958015,0.717720389,55.29999924,0.79062593,0.03664434,0.810731292,2018
Zambia,3.759399891,8.224720001,0.698824465,55.29937744,0.806500256,0.078037128,0.801289678,2019
Zimbabwe,3.70319128,7.556051731,0.735800326,53.79999924,0.667193294,-0.097354479,0.810457349,2015
Zimbabwe,3.7354002,7.538829327,0.768425405,54.40000153,0.732971489,-0.068104587,0.72361201,2016
Zimbabwe,3.63830018,7.549490929,0.754147053,55,0.752826095,-0.069669798,0.751208007,2017
Zimbabwe,3.616479874,7.553394794,0.775388479,55.59999847,0.762674868,-0.038383581,0.844208658,2018
Zimbabwe,3.299200058,7.865711689,0.763092756,55.61725998,0.711457908,-0.072063953,0.81023699,2019
