Series Name,Series Code,Country Name,Country Code,2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Afghanistan,AFG,24.6200697,26.28406357,28.06315569,28.66665795,28.92523258
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Albania,ALB,72.22622571,72.14904396,72.17107052,72.3054825,72.34543617
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Algeria,DZA,22.52046513,22.26155344,21.91602675,21.55949698,21.64708289
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,American Samoa,ASM,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Andorra,AND,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Angola,AGO,96.15700552,96.17975873,96.28055555,96.40545901,96.48093425
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Antigua and Barbuda,ATG,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Arab World,ARB,31.20387003,31.57098287,31.09019287,31.05393616,31.09521291
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Argentina,ARG,65.75282141,66.81713341,67.87933427,69.79893571,69.7387575
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Armenia,ARM,73.43237389,71.27463405,71.57454161,71.49364175,71.44656847
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Aruba,ABW,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Australia,AUS,83.07483474,83.88524195,84.44535439,84.99640991,85.10337503
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Austria,AUT,82.63907146,82.95883026,82.9182601,82.52897869,82.70469969
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Azerbaijan,AZE,91.02252306,90.32887272,90.35343233,90.71463859,90.92877489
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Bahamas, The",BHS,83.72189984,83.36247549,83.41777916,83.55800072,83.45815504
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Bahrain,BHR,50.34886753,50.53768172,50.86752229,51.38920405,51.57500772
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Bangladesh,BGD,40.26744449,41.19002783,44.03890553,44.32290128,44.56406794
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Barbados,BRB,88.54446269,88.89792125,89.17858114,89.22705108,89.30789193
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Belarus,BLR,82.60262821,82.67163615,82.00529564,80.60187729,80.46098301
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Belgium,BEL,81.19842662,81.01012131,81.02318996,82.53604436,82.80890752
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Belize,BLZ,60.48455165,62.13617533,61.2567138,61.58081508,61.91332989
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Benin,BEN,93.26220906,93.47526237,93.74692439,94.06355672,94.2794857
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Bermuda,BMU,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Bhutan,BTN,80.23696688,80.42114769,80.40444929,80.22404909,80.14759734
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Bolivia,BOL,68.30431088,72.46457892,74.68654828,78.62087257,78.46612261
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Bosnia and Herzegovina,BIH,62.29572737,60.74434625,62.12833985,60.94505945,60.95952025
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Botswana,BWA,83.61342003,83.9731884,84.39917368,84.93254234,85.01521206
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Brazil,BRA,70.80484839,71.18428623,72.65480384,73.18084815,73.15322407
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,British Virgin Islands,VGB,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Brunei Darussalam,BRN,79.37272406,80.17476291,80.98286485,81.17487633,81.35805436
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Bulgaria,BGR,80.86694773,80.1456799,80.32351455,79.47771699,79.43951899
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Burkina Faso,BFA,77.31225802,77.50331772,77.72218552,77.97577628,77.92478746
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Burundi,BDI,103.7991606,103.606476,103.4702455,103.3932479,103.3603591
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Cabo Verde,CPV,74.55877563,76.18292933,77.82904902,78.62965572,78.95967678
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Cambodia,KHM,85.46562871,86.29148253,86.13215099,85.99905379,85.86040263
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Cameroon,CMR,87.18423892,87.3415287,87.53763946,87.77556699,87.6794119
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Canada,CAN,86.29511773,86.77436275,87.1694732,87.55096568,87.6321643
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Caribbean small states,CSS,74.33877005,75.72065712,76.19098648,76.01456715,76.22056777
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Cayman Islands,CYM,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Central African Republic,CAF,79.68664867,80.0133738,80.40995465,80.86426684,80.77617536
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Central Europe and the Baltics,CEB,75.27502525,75.13246068,75.25170959,75.21488209,75.2051556
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Chad,TCD,81.62897612,81.82132881,82.07609512,82.4000823,82.45838351
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Channel Islands,CHI,75.92311012,76.6412925,76.83983966,76.8495141,76.95983383
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Chile,CHL,67.06077833,67.86965054,68.77931544,69.87084299,70.02095492
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,China,CHN,81.28064075,81.12692159,80.92009963,80.66455058,80.30793972
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Colombia,COL,71.2868177,71.27171623,71.29328587,70.75058447,70.8869975
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Comoros,COM,71.63840849,71.98572898,72.44944825,72.99686713,73.24550127
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Congo, Dem. Rep.",COD,91.46503713,91.44530427,91.55026784,91.77901248,91.64063124
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Congo, Rep.",COG,94.07864269,94.11069337,94.21585523,94.49957086,94.58792392
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Costa Rica,CRI,64.05834832,60.61298155,60.75137465,62.80112824,63.1451226
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Cote d'Ivoire,CIV,71.09078497,72.19706805,72.68523638,73.20044562,73.47726705
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Croatia,HRV,78.66450198,78.09360515,77.76427294,78.78714397,79.05026582
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Cuba,CUB,61.91881489,61.83504935,61.35076016,61.14020573,60.91628666
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Curacao,CUW,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Cyprus,CYP,85.84288464,85.00753415,84.99160833,84.30475812,84.62089737
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Czech Republic,CZE,75.34910809,75.87026171,76.42122587,77.01945529,77.22909766
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Denmark,DNK,86.85731195,88.00202068,87.97595639,87.870523,87.87508166
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Djibouti,DJI,72.49676741,72.71049434,73.11253782,73.61720684,73.71496572
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Dominica,DMA,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Dominican Republic,DOM,63.58241551,64.58207753,65.02998854,66.15757907,66.41699739
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Early-demographic dividend,EAR,45.28404961,45.47302002,45.6624339,45.97362544,46.02706912
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,East Asia & Pacific,EAS,77.71580547,77.68475708,77.60404076,77.6540029,77.4378821
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,East Asia & Pacific (excluding high income),EAP,78.25132676,78.14524883,77.96586992,77.92039164,77.66206371
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,East Asia & Pacific (IDA & IBRD),TEA,78.16828044,78.06106983,77.87988204,77.83445802,77.57315317
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Ecuador,ECU,64.34204462,68.54102402,69.10955673,67.94103764,68.10746862
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Egypt, Arab Rep.",EGY,30.6104358,31.3601247,30.75524187,30.76770946,30.95345626
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,El Salvador,SLV,59.98405813,60.69642346,59.80383223,59.69649476,59.8362833
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Equatorial Guinea,GNQ,81.01025088,81.34624055,81.68527418,81.81790672,81.66475798
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Eritrea,ERI,83.15374825,83.33953938,83.44271049,83.55279725,83.6032015
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Estonia,EST,80.54405038,79.91509147,79.96585839,80.46386062,80.41628913
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Eswatini,SWZ,83.34900768,84.51868596,85.15192236,85.45914349,85.46495504
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Ethiopia,ETH,84.23610166,84.64585405,85.07608851,85.49522783,85.64049238
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Euro area,EMU,79.85360357,80.27112899,80.42580532,80.56377278,80.77859069
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Europe & Central Asia,ECS,76.17652785,76.29768781,76.37539075,76.48745538,76.51851716
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Europe & Central Asia (excluding high income),ECA,71.07724862,70.93813643,70.79790086,70.82930825,70.64423282
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Europe & Central Asia (IDA & IBRD),TEC,71.43231785,71.25440288,71.14820475,71.17718243,71.00035923
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,European Union,EUU,79.13329483,79.42004942,79.55892488,79.68426744,79.86049989
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Faroe Islands,FRO,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Fiji,FJI,52.03592958,49.96764143,49.97531952,49.98826653,50.31318818
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Finland,FIN,89.1508845,88.37882273,88.18513091,88.44671103,88.48071762
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Fragile and conflict affected situations,FCS,71.09955455,71.00288221,70.96885643,71.15140046,71.08504195
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,France,FRA,83.73865881,84.0820242,83.88065452,84.43448268,84.71939439
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,French Polynesia,PYF,77.89547965,78.12611211,78.16004308,78.33775541,78.64181391
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Gabon,GAB,71.18893333,70.73538049,70.3002056,69.9544485,70.39283368
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Gambia, The",GMB,74.69897789,74.72870237,74.88259792,75.12859207,75.27541521
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Georgia,GEO,72.99331328,71.04521854,71.07571076,71.11237947,71.03202324
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Germany,DEU,82.21952871,82.67498257,82.9722013,82.85950124,83.03913393
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Ghana,GHA,87.64922475,87.89420085,88.28144664,88.66445236,88.50760546
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Gibraltar,GIB,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Greece,GRC,74.81606698,75.24603775,74.61728184,73.72861479,73.88547778
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Greenland,GRL,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Grenada,GRD,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Guam,GUM,69.34997723,69.22926301,69.02413626,68.84274767,68.67056317
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Guatemala,GTM,45.69617725,47.84124726,45.96776224,46.22466893,46.22618669
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Guinea,GIN,101.0750611,102.1134708,103.23299,104.1735985,104.1425121
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Guinea-Bissau,GNB,83.20814982,83.28913309,83.41375884,83.57248705,83.70309993
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Guyana,GUY,60.52236823,62.02883717,63.54071511,63.86876017,64.17285198
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Haiti,HTI,84.99951158,84.95957209,84.87537662,84.88540679,84.99409806
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Heavily indebted poor countries (HIPC),HPC,81.46484012,81.86074971,82.20827295,82.65781208,82.68267235
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,High income,HIC,77.04223875,77.37726661,77.79167932,78.08992666,78.1479786
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Honduras,HND,56.65326058,56.88357494,55.03407269,60.30456028,60.50135386
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Hong Kong SAR, China",HKG,79.2101468,79.37367733,79.79375428,79.94223767,79.96800055
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Hungary,HUN,74.56699239,74.26452608,73.88288292,73.71920819,73.99508876
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,IBRD only,IBD,62.68263895,62.59801989,62.50944173,62.49049301,62.20706658
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Iceland,ISL,90.30241802,88.88916382,89.31508814,89.34391349,89.42379556
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,IDA & IBRD total,IBT,64.18397975,64.18104042,64.21067733,64.2792181,64.11314025
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,IDA blend,IDB,63.15014484,62.76000651,62.61603755,62.55559452,62.57666108
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,IDA only,IDX,72.68772571,73.135847,73.63963972,74.02304069,74.16006374
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,IDA total,IDA,69.73687838,69.93511907,70.25708589,70.51334225,70.61905754
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,India,IND,27.86624335,27.61919672,27.39577741,27.19370754,26.97651164
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Indonesia,IDN,61.47429584,62.24134611,63.46848124,64.62031957,64.82261763
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Iran, Islamic Rep.",IRN,21.21225299,23.52534078,25.02903201,24.6625123,24.52977906
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Iraq,IRQ,19.08606834,19.87029115,15.26478947,15.38160912,15.65312407
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Ireland,IRL,79.31803801,80.40539529,81.06929791,81.63170124,81.87376775
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Isle of Man,IMN,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Israel,ISR,84.86073238,85.68603549,85.5489419,86.98059238,87.08331998
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Italy,ITA,67.28935367,67.99553013,68.67793144,68.90354874,69.08655988
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Jamaica,JAM,80.196319,81.94552093,82.83946641,82.31853845,82.49434175
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Japan,JPN,70.45862847,71.32665607,72.46148412,73.73752692,73.98709297
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Jordan,JOR,21.86507811,22.00275003,22.20277543,22.45469126,22.569106
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Kazakhstan,KAZ,84.87472263,84.0543922,83.18175697,83.11657142,82.98137112
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Kenya,KEN,91.04287704,91.53975256,92.35336592,93.21954548,93.25489329
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Kiribati,KIR,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Korea, Dem. People's Rep.",PRK,83.96987128,83.91564451,83.83124302,83.75900311,83.67438157
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Korea, Rep.",KOR,70.79627563,71.19473142,71.80820197,72.4092176,72.35369783
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Kosovo,XKX,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Kuwait,KWT,57.37699166,57.17592712,57.24989406,56.95609847,56.77278324
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Kyrgyz Republic,KGZ,66.05674474,64.0821492,61.22916425,59.46067503,59.11137677
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Lao PDR,LAO,95.71852723,95.68952511,95.66414986,95.64327569,95.67527177
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Late-demographic dividend,LTE,78.38676948,78.29476763,78.25191221,78.12841944,77.87295815
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Latin America & Caribbean,LCN,66.61968282,67.12903532,67.6623185,68.2545198,68.32355832
