Series Name,Series Code,Country Name,Country Code,2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Latin America & Caribbean (excluding high income),LAC,66.54672367,67.04300187,67.57350551,68.14458528,68.21018762
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Latin America & Caribbean (IDA & IBRD),TLA,66.68126706,67.20094139,67.75148068,68.35681643,68.4291473
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Latvia,LVA,80.04741576,81.78688625,81.18291084,81.40281747,81.48369922
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Least developed countries: UN classification,LDC,74.16207174,74.57492181,75.09885049,75.44200052,75.58260802
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Lebanon,LBN,31.60237947,31.70038844,31.81011081,31.97891635,32.03192743
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Lesotho,LSO,78.64024098,78.9094569,79.12613144,79.43910276,79.22016095
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Liberia,LBR,87.55336758,88.57945963,88.93878959,89.32034179,89.38535082
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Libya,LBY,52.47041752,52.34830234,52.23686003,52.13275644,51.98132381
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Liechtenstein,LIE,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Lithuania,LTU,83.92571529,84.17471783,84.03859923,83.65231785,83.46324178
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Low & middle income,LMY,64.16193541,64.15956271,64.18354101,64.24692339,64.0800389
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Low income,LIC,78.31474706,78.65718754,79.00003147,79.31489033,79.34704154
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Lower middle income,LMC,47.8189054,47.77010886,47.76769307,47.93417152,47.94132515
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Luxembourg,LUX,82.17973849,82.03968403,84.9439482,85.98327802,86.24784521
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Macao SAR, China",MAC,86.31550468,87.02725791,85.70400553,85.12094109,84.93918453
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Madagascar,MDG,93.19013137,93.37623909,93.55331564,93.72699863,93.74170583
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Malawi,MWI,88.36965592,88.82285426,89.26806077,89.72105702,89.50827929
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Malaysia,MYS,65.0344066,65.57759025,65.64924577,65.67107724,65.81930796
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Maldives,MDV,54.66747646,52.37050064,51.63317867,49.94413995,49.43070532
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Mali,MLI,75.4558256,75.58059062,75.75536004,75.98923871,75.9778223
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Malta,MLT,62.96727208,64.94718554,66.46751744,68.55169113,68.66537811
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Marshall Islands,MHL,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Mauritania,MRT,45.00871072,45.13877822,45.36258645,45.65079642,45.75370746
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Mauritius,MUS,62.23457435,61.31510999,61.56682467,62.4483472,62.72279029
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Mexico,MEX,55.53642556,55.76761882,55.41108998,56.13983355,56.32106181
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Middle East & North Africa,MEA,30.04571775,30.7312019,30.49763503,30.3896153,30.40535047
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Middle East & North Africa (excluding high income),MNA,25.61101228,26.23166385,25.8873606,25.77421024,25.77778204
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Middle East & North Africa (IDA & IBRD),TMN,25.61247666,26.2478129,25.89764412,25.77969348,25.78120544
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Middle income,MIC,62.83824648,62.77581409,62.7416832,62.75045659,62.53099874
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Moldova,MDA,87.33255756,87.08398574,85.88073304,88.69563759,88.05428131
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Monaco,MCO,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Mongolia,MNG,79.99970368,79.61801958,79.90386453,80.33563439,80.29645502
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Montenegro,MNE,78.41866994,76.37856492,75.40768464,73.8411604,74.04504962
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Morocco,MAR,31.76637973,31.10803462,30.48742557,30.68063688,30.60921867
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Mozambique,MOZ,97.2631235,97.47559541,97.73697895,98.02870566,97.81786079
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Myanmar,MMR,64.22520508,62.89442264,61.61577237,61.48215081,61.39657141
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Namibia,NAM,86.16275753,84.13606167,85.87817035,88.15358336,88.56484118
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Nauru,NRU,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Nepal,NPL,95.59654198,96.35109962,96.92089341,97.31625154,97.29273204
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Netherlands,NLD,83.05009548,83.42776095,83.9182749,84.09254677,84.33768124
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,New Caledonia,NCL,85.27971917,85.13620288,84.85683891,84.66707302,84.46583581
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,New Zealand,NZL,84.76427914,85.22286334,85.30688385,85.96128654,85.97863405
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Nicaragua,NIC,58.70621642,59.25441168,59.80350133,58.66851754,58.96689784
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Niger,NER,72.3897722,72.41797012,72.47819161,72.56564343,72.40979582
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Nigeria,NGA,82.91917121,82.64163359,82.78566248,83.08845881,82.71620155
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,North America,NAC,82.12553802,82.24574899,82.7812429,82.93327969,82.90023171
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,North Macedonia,MKD,64.34399353,62.4998114,63.04440378,63.6955988,63.82858616
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Northern Mariana Islands,MNP,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Norway,NOR,89.63244216,89.72363476,90.08880089,89.70153994,89.84700221
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,OECD members,OED,75.23312225,75.55600948,75.91974152,76.23954737,76.30470622
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Oman,OMN,34.31419098,34.85778783,34.87911607,34.63139576,34.4691042
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Other small states,OSS,74.20171843,73.86966997,73.98013703,74.13321624,74.143484
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Pacific island small states,PSS,71.37413145,70.8445668,71.07800337,71.2848876,71.56997331
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Pakistan,PAK,29.52144251,28.46352071,27.45037878,26.48271104,26.81453047
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Palau,PLW,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Panama,PAN,64.04152399,64.31853402,64.5240494,66.77751871,66.86356793
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Papua New Guinea,PNG,96.68624054,96.78560655,96.75815779,96.67323732,96.40330349
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Paraguay,PRY,67.45899844,66.97324524,67.22084525,69.70964338,69.99503493
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Peru,PER,81.00581086,82.08206915,82.12191228,82.53300001,82.54466027
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Philippines,PHL,65.46797908,64.01687328,61.34469377,62.76578299,62.92827601
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Poland,POL,74.84074639,74.41083142,74.07659656,74.34303948,74.28925265
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Portugal,PRT,83.75590787,83.34656953,83.66741239,84.49103673,84.57132904
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Post-demographic dividend,PST,79.04980139,79.37919657,79.82850164,80.13664928,80.24000138
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Pre-demographic dividend,PRE,80.90421966,81.12747002,81.36220601,81.6969061,81.64328699
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Puerto Rico,PRI,64.87273474,65.20700588,65.47857745,65.79049137,65.87500175
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Qatar,QAT,61.90626108,61.33400814,60.78620271,60.27822166,59.97149669
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Romania,ROU,70.15462635,69.82788274,70.94053762,70.30582651,69.99968887
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Russian Federation,RUS,77.88554933,77.86832463,77.76932576,78.10958109,78.04065274
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Rwanda,RWA,99.89162131,100.1492359,100.3528609,100.5838063,100.6849716
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Samoa,WSM,56.12572175,56.28105672,56.25717728,56.15173133,56.08770804
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,San Marino,SMR,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Sao Tome and Principe,STP,54.721867,54.99412178,55.32898666,55.72390461,55.69584497
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Saudi Arabia,SAU,27.93709104,29.32980944,28.68714855,28.12227773,28.21798513
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Senegal,SEN,59.83685469,60.05457078,60.37608518,60.77447195,60.938207
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Serbia,SRB,73.21124356,74.69174841,75.54475521,75.37380609,75.47683563
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Seychelles,SYC,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Sierra Leone,SLE,96.22323111,96.86239766,97.45024575,98.06486973,97.98252605
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Singapore,SGP,78.84901398,79.28519771,78.6720849,79.1942006,79.14634342
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Slovak Republic,SVK,76.68248924,77.35569397,77.97568582,77.27682239,77.37314755
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Slovenia,SVN,82.64987001,84.63389338,84.72769593,84.01117745,84.19418232
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Small states,SST,74.08531521,74.06834446,74.2505794,74.33940303,74.39509744
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Solomon Islands,SLB,96.09745122,96.08030587,96.04722271,96.00635811,95.96147125
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Somalia,SOM,28.81051702,29.08633242,29.33309952,29.55756968,29.55440698
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,South Africa,ZAF,77.6986792,77.56256836,78.56385078,78.85224995,79.06102117
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,South Asia,SAS,31.09062559,30.95844114,31.10063853,30.94951687,30.88211806
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,South Asia (IDA & IBRD),TSA,31.09062559,30.95844114,31.10063853,30.94951687,30.88211806
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,South Sudan,SSD,94.77762496,95.1334036,95.50684402,95.91961102,96.1074309
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Spain,ESP,81.30642062,81.85182597,81.65729954,81.48601056,81.74967277
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Sri Lanka,LKA,47.12840521,46.99558157,47.18601653,47.52153968,47.50643428
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,St. Kitts and Nevis,KNA,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,St. Lucia,LCA,77.72446147,78.43134576,79.04701427,79.06022076,79.38372287
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,St. Martin (French part),MAF,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,St. Vincent and the Grenadines,VCT,68.87972221,69.38941282,69.75167272,70.36739446,70.58953195
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Sub-Saharan Africa,SSF,84.59232277,84.78955925,85.14167835,85.50917627,85.49451551
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Sub-Saharan Africa (excluding high income),SSA,84.62790149,84.82571209,85.17733013,85.54308149,85.52710161
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Sub-Saharan Africa (IDA & IBRD),TSS,84.59232277,84.78955925,85.14167835,85.50917627,85.49451551
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Sudan,SDN,41.261449,41.68723383,42.1414394,42.61865296,42.67489954
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Suriname,SUR,61.36487221,59.99658079,60.20236773,60.48548609,60.86730979
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Sweden,SWE,90.0959197,90.0593298,90.12015256,90.42869843,90.58229779
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Switzerland,CHE,84.08067844,84.51378229,84.24961964,85.03587765,85.28893511
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Syrian Arab Republic,SYR,19.19977086,19.3485765,19.53301578,19.65795861,19.49027841
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Tajikistan,TJK,59.31825378,60.84553277,60.01678563,59.2895502,59.2118723
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Tanzania,TZA,90.80436394,90.92306777,91.05671775,91.20832999,91.10009936
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Thailand,THA,78.38839248,78.26789975,77.93119044,77.88315972,77.81282773
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Timor-Leste,TLS,85.11671108,85.09164649,84.9139562,84.96045135,85.09508862
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Togo,TGO,95.90634246,96.19011222,96.51173259,96.8930154,96.63145246
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Tonga,TON,61.15016919,61.33081377,61.44894105,61.46630187,61.52656248
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Trinidad and Tobago,TTO,69.39386509,71.4421502,70.95315869,70.99347706,71.27379576
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Tunisia,TUN,35.16991441,34.85040885,34.58770387,34.37159011,34.24452478
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Turkey,TUR,43.90774794,45.06146889,46.19719195,46.84582834,46.85890003
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Turkmenistan,TKM,66.07223059,65.95000772,65.85521672,65.7817163,65.64132017
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Tuvalu,TUV,..,..,..,..,..
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Uganda,UGA,88.48088793,89.0538078,89.68864541,90.4228131,90.6346008
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Ukraine,UKR,74.49029284,74.24965481,74.15882687,74.17297073,74.06726017
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,United Arab Emirates,ARE,53.44969598,54.71591631,56.20980888,56.08561959,56.09975358
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,United Kingdom,GBR,83.00049819,83.35260884,84.21749919,84.49029805,84.63808375
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,United States,USA,81.61460167,81.69166707,82.24256893,82.36556922,82.3130876
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Upper middle income,UMC,73.85072083,73.85904915,73.87301151,73.85709893,73.62493705
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Uruguay,URY,74.15261368,75.2545877,75.4317143,75.65114286,75.79919326
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Uzbekistan,UZB,67.53797134,67.40036701,67.29183927,67.18430089,67.0541383
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Vanuatu,VUT,77.15917514,77.24641736,77.29779527,77.33960978,77.37398948
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Venezuela, RB",VEN,64.08226026,62.71000361,61.71217759,60.59862092,60.70565048
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Vietnam,VNM,87.98717441,88.24981671,88.18168648,88.221322,88.27750458
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Virgin Islands (U.S.),VIR,91.63761206,92.27089873,92.41459863,92.82183403,93.02896172
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,West Bank and Gaza,PSE,25.46689788,24.6505407,24.90464755,25.25180867,25.45865343
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,World,WLD,66.51868098,66.57582315,66.66483833,66.76511409,66.62200058
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,"Yemen, Rep.",YEM,8.827057212,8.680857367,8.59248135,8.530670684,8.312554639
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Zambia,ZMB,87.43900895,87.83361681,88.31380904,88.8465237,88.99034593
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,Zimbabwe,ZWE,87.29770211,87.27376724,87.40080163,87.64042527,87.76646043
